point_id,target
F4lXR1cG,0.2522375510065589
4LJu4GTf,0.2522480604526544
kLuAAN3s,0.252227921645625
OxQHvaNu,0.25225252108295965
paQsTa1K,0.2522573829327553
7x7uZwPc,0.25217404520661785
tiPNVf91,0.25222705408441176
OMCMewkC,0.2522344796615584
yCrOWDXH,0.2521963031021998
eek3uK7b,0.2522151233881044
OouVT4Zr,0.2521930248090629
QquqDdRl,0.2522276732077166
1ndpxE65,0.2522392933078624
Ah6sXXfa,0.25219443254286755
MRwaez8q,0.2522560214056446
xoC8SVZ6,0.2522239879927942
6Q7KBAoT,0.252214765064739
plGMM2CY,0.25223550225772773
AJ47SPyN,0.2522765594435714
RucPRBbc,0.2522077152102293
gpPhWECC,0.25220862685605505
hfO83LAD,0.2522779690017359
kDCyn0Ha,0.2521947242456685
PaTk77uz,0.25225220726572084
YGJryxQa,0.2522557012914397
m9h9lzCE,0.25219390376391915
kKsmoCEr,0.25224674066817143
SAG5ZauI,0.25225817763302755
isUPO5Tx,0.25224500858533344
LNKVC212,0.25224862528237035
jUjQH6FF,0.25224603087546454
jUaTdyYV,0.2522323410380555
uueFkM3M,0.2522409564697904
0dALVmD0,0.2522747331351649
QkXAaBQz,0.25224753662571914
m4yaXKko,0.2523103911324128
BmtPMEBg,0.2522464970607288
lUhGuoch,0.2522094700337162
aLy2kqTV,0.25222972833762713
WRf9qCgC,0.2521965281205734
TWUIwCah,-0.37378765199671565
ZeaM9y86,-0.3737662375661395
U3SG8Irc,-0.37375401778075784
QlZzfZrW,-0.3737992072205295
7int6k3y,-0.3737918203905549
BPLBCrjY,-0.2282980923069521
6PiHBiPm,-0.22825908760347094
skVjLBYY,-0.22827023034804877
mdi0WTpI,-0.2282617746967033
e4AtKUtT,-0.22828602853274754
kuGZ4yXA,-0.22827379685888244
uEumvYxb,-0.22827675959760013
ZjsVlgzG,-0.34226595206477056
6vsM74Ui,-0.34228427417805174
io4giw9z,-0.3422891571796024
ugpDLEgl,-0.3423056145459364
oMbCJgbo,-0.3422689960946042
zfHzfmQG,-0.34232409479427717
A8P3Z3Sj,-0.3423186666844456
wU3Bwy5N,-0.3422689734062864
cBaNbClS,-0.3422657535883923
LmTkI4PU,-0.3422877698547082
U24Br79u,-0.3422546544094123
09nncz2H,-0.3422548420726733
Qehnn1gC,-0.3422924242627517
lsX5obPS,-0.34226956654674356
Td6xexBc,-0.34227193358577584
SqzIUo9E,-0.3423183984125026
JidKSH2R,-0.342294639361139
dPq6TowN,-0.34224998705925397
MeNZuzDB,-0.34225560967989793
RAxzkFsk,-0.3423121201190468
2VNvJAyN,-0.3422897078794849
5IMsPh3S,0.953233814992424
LbLThb6j,0.953257027348165
TbDJ2RgS,0.9532409386921379
VfCYSRPo,0.9532338666357186
L4gshXix,0.9532491331294661
sjERvBid,0.9532347501784214
koUetlmm,0.953250128377915
5NQiL53e,0.052227594842493334
y09rLpIJ,0.05220548076254072
7wJW3BCz,0.052211063208883975
Si8Vy26J,0.052190539236457285
v1T3aod4,0.05219086740891455
vstSch3z,0.052183470077332365
Kz16eeT9,0.052211297218587645
brKMgzgn,-0.21553946257872078
21sDnd2f,-0.2155119780921865
Fk1RC0V1,-0.21549832224794496
3tvzdkSw,-0.21551270463784974
ZY12DIQW,-0.21551556063654573
fySKKBdl,-0.18334960060947733
OvdClpSy,-0.1833702521040428
f91ZeyYl,-0.18337796724047206
9um9WSSk,-0.18335946738129696
f5PpqpoR,-0.18336995019434238
b8VUVBle,-0.35684297897306083
h3S4qdms,-0.35685692000911123
9sEjiwLZ,-0.35683415287697534
BEh6jJ04,-0.35684223610368876
P1vXR2pG,-0.35683813999955155
y8oQuX5v,-0.31602307065734403
4nmfqUw0,-0.3160186852968532
N9O45mAh,-0.31602074024764765
h2InCLKa,-0.3159825812470938
TQKiIgFt,-0.3160118344974446
